"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"09/05/2016","20:10","Chicago White Sox","Detroit Tigers","-110","-109","3","3",0.523809523809524,0.521531100478469,0.0453406242879928
"09/05/2016","20:10","Colorado Rockies","San Francisco Giants","-110","-108","6","6",0.523809523809524,0.519230769230769,0.0430402930402929
"09/05/2016","20:10","Seattle Mariners","Texas Rangers","104","-123","14","6",0.490196078431373,0.551569506726457,0.04176558515783
"09/05/2016","20:05","Oakland Athletics","Los Angeles Angels","-137","117","7","7",0.578059071729958,0.460829493087558,0.0388885648175155
"09/05/2016","20:05","Pittsburgh Pirates","St.Louis Cardinals","-105","-112","6","6",0.51219512195122,0.528301886792453,0.0404970087436722
"09/05/2016","20:05","Washington Nationals","Atlanta Braves","-286","231","6","6",0.740932642487047,0.302114803625378,0.0430474461124244
"09/05/2016","18:10","Minnesota Twins","Kansas City Royals","125","-145","5","5",0.444444444444444,0.591836734693878,0.036281179138322
"09/05/2016","17:10","Cincinnati Reds","New York Mets","100","-120","0","0",0.5,0.545454545454545,0.0454545454545454
"09/05/2016","17:10","Miami Marlins","Philadelphia Phillies","-101","-118","2","2",0.502487562189055,0.541284403669725,0.0437719658587796
"09/05/2016","17:10","Milwaukee Brewers","Chicago Cubs","161","-189","2","2",0.383141762452107,0.653979238754325,0.0371210012064325
"09/05/2016","17:10","Tampa Bay Rays","Baltimore Orioles","-120","100","3","3",0.545454545454545,0.5,0.0454545454545454
"09/05/2016","17:05","New York Yankees","Toronto Blue Jays","-143","121","5","5",0.588477366255144,0.452488687782805,0.0409660540379495
"09/05/2016","00:08","New York Mets","Washington Nationals","-122","102","5","5",0.549549549549549,0.495049504950495,0.0445990545000445
"09/04/2016","20:10","Cleveland Guardians","Miami Marlins","-227","189","6","6",0.694189602446483,0.346020761245675,0.040210363692158
"09/04/2016","20:10","Colorado Rockies","Arizona Diamondbacks","-196","163","5","5",0.662162162162162,0.380228136882129,0.0423902990442915
"09/04/2016","20:10","Los Angeles Dodgers","San Diego Padres","-222","185","7","7",0.68944099378882,0.350877192982456,0.0403181867712759
"09/04/2016","20:10","Seattle Mariners","Los Angeles Angels","-132","110","2","2",0.568965517241379,0.476190476190476,0.0451559934318555
"09/04/2016","20:05","Oakland Athletics","Boston Red Sox","108","-128","1","1",0.480769230769231,0.56140350877193,0.0421727395411606
"09/04/2016","19:05","Texas Rangers","Houston Astros","-159","137","6","6",0.613899613899614,0.421940928270042,0.0358405421696562
"09/04/2016","18:20","Chicago Cubs","San Francisco Giants","-143","121","3","3",0.588477366255144,0.452488687782805,0.0409660540379495
"09/04/2016","18:15","Kansas City Royals","Detroit Tigers","-111","-106","5","5",0.5260663507109,0.514563106796116,0.040629457507017
"09/04/2016","18:10","Minnesota Twins","Chicago White Sox","-132","112","11","13",0.568965517241379,0.471698113207547,0.0406636304489265
"09/04/2016","17:35","Baltimore Orioles","New York Yankees","-127","106","2","2",0.559471365638767,0.485436893203884,0.0449082588426499
"09/04/2016","17:35","Philadelphia Phillies","Atlanta Braves","150","-179","0","0",0.4,0.6415770609319,0.0415770609318997
"09/04/2016","17:35","Pittsburgh Pirates","Milwaukee Brewers","-189","160","0","0",0.653979238754325,0.384615384615385,0.0385946233697099
"09/04/2016","17:10","Cincinnati Reds","St.Louis Cardinals","164","-192","2","2",0.378787878787879,0.657534246575342,0.0363221253632213
"09/04/2016","17:10","Tampa Bay Rays","Toronto Blue Jays","-109","-109","3","3",0.521531100478469,0.521531100478469,0.0430622009569377
"09/04/2016","01:10","Los Angeles Dodgers","San Diego Padres","-294","244","5","5",0.746192893401015,0.290697674418605,0.0368905678196199
"09/04/2016","01:10","Seattle Mariners","Los Angeles Angels","-125","106","3","3",0.555555555555556,0.485436893203884,0.0409924487594391
"09/04/2016","01:05","Oakland Athletics","Boston Red Sox","175","-213","2","2",0.363636363636364,0.680511182108626,0.0441475457449898
"09/04/2016","00:10","Colorado Rockies","Arizona Diamondbacks","-185","156","4","4",0.649122807017544,0.390625,0.0397478070175439
"09/03/2016","23:15","Kansas City Royals","Detroit Tigers","-120","100","5","5",0.545454545454545,0.5,0.0454545454545454
"09/03/2016","23:10","Cleveland Guardians","Miami Marlins","-122","102","8","8",0.549549549549549,0.495049504950495,0.0445990545000445
"09/03/2016","23:10","Minnesota Twins","Chicago White Sox","-143","121","11","3",0.588477366255144,0.452488687782805,0.0409660540379495
"09/03/2016","23:10","New York Mets","Washington Nationals","114","-133","3","3",0.467289719626168,0.570815450643777,0.0381051702699451
"09/03/2016","23:05","Pittsburgh Pirates","Milwaukee Brewers","-196","165","4","4",0.662162162162162,0.377358490566038,0.0395206527281999
"09/03/2016","23:05","Baltimore Orioles","New York Yankees","-164","140","2","2",0.621212121212121,0.416666666666667,0.0378787878787878
"09/03/2016","23:05","Philadelphia Phillies","Atlanta Braves","-120","102","4","4",0.545454545454545,0.495049504950495,0.0405040504050405
"09/03/2016","22:10","Tampa Bay Rays","Toronto Blue Jays","118","-139","7","7",0.458715596330275,0.581589958158996,0.0403055544892712
"09/03/2016","20:10","Cincinnati Reds","St.Louis Cardinals","104","-123","9","9",0.490196078431373,0.551569506726457,0.04176558515783
"09/03/2016","20:05","Texas Rangers","Houston Astros","121","-143","12","4",0.452488687782805,0.588477366255144,0.0409660540379495
"09/03/2016","18:20","Chicago Cubs","San Francisco Giants","-135","116","2","2",0.574468085106383,0.462962962962963,0.0374310480693461
"09/03/2016","02:10","Los Angeles Dodgers","San Diego Padres","-256","213","2","2",0.719101123595506,0.319488817891374,0.0385899414868793
"09/03/2016","02:10","Seattle Mariners","Los Angeles Angels","-125","106","11","8",0.555555555555556,0.485436893203884,0.0409924487594391
"09/03/2016","02:05","Oakland Athletics","Boston Red Sox","139","-164","2","2",0.418410041841004,0.621212121212121,0.0396221630531255
"09/03/2016","00:40","Colorado Rockies","Arizona Diamondbacks","108","-130","14","7",0.480769230769231,0.565217391304348,0.0459866220735785
"09/03/2016","00:15","Kansas City Royals","Detroit Tigers","-139","117","6","6",0.581589958158996,0.460829493087558,0.0424194512465534
"09/03/2016","00:10","Minnesota Twins","Chicago White Sox","100","-118","4","4",0.5,0.541284403669725,0.0412844036697249
"09/03/2016","00:05","Texas Rangers","Houston Astros","-116","-103","10","8",0.537037037037037,0.507389162561576,0.0444261995986135
"09/02/2016","23:10","Cincinnati Reds","St.Louis Cardinals","117","-137","3","3",0.460829493087558,0.578059071729958,0.0388885648175155
"09/02/2016","23:10","Cleveland Guardians","Miami Marlins","-323","263","6","6",0.763593380614657,0.275482093663912,0.0390754742785691
"09/02/2016","23:10","New York Mets","Washington Nationals","-167","143","1","1",0.625468164794008,0.411522633744856,0.0369907985388636
"09/02/2016","23:10","Tampa Bay Rays","Toronto Blue Jays","135","-159","8","8",0.425531914893617,0.613899613899614,0.039431528793231
"09/02/2016","23:05","Baltimore Orioles","New York Yankees","-143","121","8","8",0.588477366255144,0.452488687782805,0.0409660540379495
"09/02/2016","23:05","Philadelphia Phillies","Atlanta Braves","-141","120","4","4",0.5850622406639,0.454545454545455,0.0396076952093549
"09/02/2016","23:05","Pittsburgh Pirates","Milwaukee Brewers","-182","154","0","0",0.645390070921986,0.393700787401575,0.0390908583235605
"09/02/2016","18:20","Chicago Cubs","San Francisco Giants","-244","202","2","2",0.709302325581395,0.33112582781457,0.0404281533959649
"09/02/2016","00:10","Minnesota Twins","Chicago White Sox","102","-120","8","8",0.495049504950495,0.545454545454545,0.0405040504050405
"09/02/2016","00:05","Chicago Cubs","San Francisco Giants","-139","118","5","5",0.581589958158996,0.458715596330275,0.0403055544892712
"09/01/2016","23:10","New York Mets","Miami Marlins","-256","209","4","4",0.719101123595506,0.323624595469256,0.0427257190647614
"09/01/2016","16:10","Atlanta Braves","San Diego Padres","-149","127","9","9",0.598393574297189,0.440528634361233,0.0389222086584222
"09/01/2016","00:15","Kansas City Royals","New York Yankees","-143","121","4","4",0.588477366255144,0.452488687782805,0.0409660540379495
"09/01/2016","00:10","Colorado Rockies","Los Angeles Dodgers","135","-161","8","8",0.425531914893617,0.616858237547893,0.0423901524415098
"09/01/2016","00:10","Milwaukee Brewers","St.Louis Cardinals","131","-154","3","3",0.432900432900433,0.606299212598425,0.0391996454988581
"09/01/2016","00:05","Chicago Cubs","Pittsburgh Pirates","-189","160","6","6",0.653979238754325,0.384615384615385,0.0385946233697099
"08/31/2016","23:10","Atlanta Braves","San Diego Padres","-145","124","8","8",0.591836734693878,0.446428571428571,0.0382653061224489
"08/31/2016","23:10","Cleveland Guardians","Minnesota Twins","-303","246","8","8",0.751861042183623,0.289017341040462,0.0408783832240853
"08/31/2016","23:10","New York Mets","Miami Marlins","-169","145","5","5",0.628252788104089,0.408163265306122,0.0364160534102116
"08/31/2016","23:05","Baltimore Orioles","Toronto Blue Jays","138","-161","3","3",0.420168067226891,0.616858237547893,0.0370263047747836
"08/31/2016","23:05","Los Angeles Angels","Cincinnati Reds","-111","-106","3","3",0.5260663507109,0.514563106796116,0.040629457507017
"08/31/2016","23:05","Philadelphia Phillies","Washington Nationals","168","-200","1","1",0.373134328358209,0.666666666666667,0.0398009950248757
"08/31/2016","19:45","San Francisco Giants","Arizona Diamondbacks","-172","147","4","4",0.632352941176471,0.404858299595142,0.0372112407716123
"08/31/2016","19:10","Colorado Rockies","Los Angeles Dodgers","-149","127","7","7",0.598393574297189,0.440528634361233,0.0389222086584222
"08/31/2016","18:10","Houston Astros","Oakland Athletics","-238","197","4","4",0.704142011834319,0.336700336700337,0.0408423485346563
"08/31/2016","18:05","Texas Rangers","Seattle Mariners","-110","-108","14","1",0.523809523809524,0.519230769230769,0.0430402930402929
"08/31/2016","17:35","Boston Red Sox","Tampa Bay Rays","-164","139","8","8",0.621212121212121,0.418410041841004,0.0396221630531255
"08/31/2016","17:10","Detroit Tigers","Chicago White Sox","-123","104","3","3",0.551569506726457,0.490196078431373,0.04176558515783
"08/31/2016","02:15","San Francisco Giants","Arizona Diamondbacks","-167","141","3","3",0.625468164794008,0.4149377593361,0.0404059241301071
"08/31/2016","02:05","Los Angeles Angels","Cincinnati Reds","-143","122","4","4",0.588477366255144,0.450450450450451,0.0389278167055946
"08/31/2016","00:15","Kansas City Royals","New York Yankees","122","-141","4","4",0.450450450450451,0.5850622406639,0.0355126911143508
"08/31/2016","00:10","Houston Astros","Oakland Athletics","-200","168","3","3",0.666666666666667,0.373134328358209,0.0398009950248757
"08/31/2016","00:10","Milwaukee Brewers","St.Louis Cardinals","137","-161","1","1",0.421940928270042,0.616858237547893,0.038799165817935
"08/31/2016","00:05","Chicago Cubs","Pittsburgh Pirates","-213","177","3","3",0.680511182108626,0.36101083032491,0.041522012433536
"08/31/2016","00:05","Texas Rangers","Seattle Mariners","-156","133","8","8",0.609375,0.429184549356223,0.0385595493562232
"08/30/2016","23:10","Boston Red Sox","Tampa Bay Rays","-182","154","3","3",0.645390070921986,0.393700787401575,0.0390908583235605
"08/30/2016","23:10","Detroit Tigers","Chicago White Sox","-189","162","8","8",0.653979238754325,0.381679389312977,0.0356586280673024
"08/30/2016","23:10","Atlanta Braves","San Diego Padres","-192","162","7","7",0.657534246575342,0.381679389312977,0.0392136358883195
"08/30/2016","23:10","Cleveland Guardians","Minnesota Twins","-204","172","5","5",0.671052631578947,0.367647058823529,0.0386996904024768
"08/30/2016","23:10","New York Mets","Miami Marlins","-132","112","7","7",0.568965517241379,0.471698113207547,0.0406636304489265
"08/30/2016","23:05","Baltimore Orioles","Toronto Blue Jays","129","-152","5","5",0.436681222707424,0.603174603174603,0.0398558258820267
"08/30/2016","23:05","Philadelphia Phillies","Washington Nationals","188","-227","2","2",0.347222222222222,0.694189602446483,0.0414118246687054
"08/30/2016","02:05","Los Angeles Angels","Cincinnati Reds","-182","154","9","9",0.645390070921986,0.393700787401575,0.0390908583235605
"08/30/2016","00:40","Colorado Rockies","Los Angeles Dodgers","108","-128","8","8",0.480769230769231,0.56140350877193,0.0421727395411606
"08/30/2016","00:15","Kansas City Royals","New York Yankees","112","-132","8","8",0.471698113207547,0.568965517241379,0.0406636304489265
"08/30/2016","00:10","Houston Astros","Oakland Athletics","-182","154","6","6",0.645390070921986,0.393700787401575,0.0390908583235605
"08/30/2016","00:05","Chicago Cubs","Pittsburgh Pirates","-244","204","8","8",0.709302325581395,0.328947368421053,0.0382496940024479
"08/30/2016","00:05","Texas Rangers","Seattle Mariners","-167","142","6","6",0.625468164794008,0.413223140495868,0.0386913052898754
"08/29/2016","23:20","Milwaukee Brewers","St.Louis Cardinals","129","-152","5","5",0.436681222707424,0.603174603174603,0.0398558258820267
"08/29/2016","23:10","Boston Red Sox","Tampa Bay Rays","-179","152","9","9",0.6415770609319,0.396825396825397,0.0384024577572963
"08/29/2016","23:10","Cleveland Guardians","Minnesota Twins","-204","174","1","1",0.671052631578947,0.364963503649635,0.0360161352285824
"08/29/2016","23:10","Detroit Tigers","Chicago White Sox","-204","171","4","4",0.671052631578947,0.3690036900369,0.0400563216158476
"08/29/2016","23:10","New York Mets","Miami Marlins","139","-164","2","2",0.418410041841004,0.621212121212121,0.0396221630531255
"08/29/2016","23:05","Baltimore Orioles","Toronto Blue Jays","123","-145","1","1",0.448430493273543,0.591836734693878,0.0402672279674201
"08/29/2016","23:05","Philadelphia Phillies","Washington Nationals","172","-204","0","0",0.367647058823529,0.671052631578947,0.0386996904024768
"08/29/2016","00:08","Boston Red Sox","Kansas City Royals","-154","129","4","4",0.606299212598425,0.436681222707424,0.0429804353058487
"08/28/2016","20:10","Arizona Diamondbacks","Cincinnati Reds","-101","-122","11","2",0.502487562189055,0.549549549549549,0.0520371117386043
"08/28/2016","20:10","Los Angeles Dodgers","Chicago Cubs","144","-169","1","1",0.409836065573771,0.628252788104089,0.0380888536778596
"08/28/2016","20:05","San Francisco Giants","Atlanta Braves","-323","262","13","4",0.763593380614657,0.276243093922652,0.0398364745373092
"08/28/2016","19:05","Texas Rangers","Cleveland Guardians","102","-122","2","2",0.495049504950495,0.549549549549549,0.0445990545000445
"08/28/2016","18:15","St.Louis Cardinals","Oakland Athletics","-156","134","4","4",0.609375,0.427350427350427,0.0367254273504274
"08/28/2016","18:10","Chicago White Sox","Seattle Mariners","-111","-106","4","4",0.5260663507109,0.514563106796116,0.040629457507017
"08/28/2016","18:10","Houston Astros","Tampa Bay Rays","-115","-103","4","4",0.534883720930233,0.507389162561576,0.0422728834918091
"08/28/2016","18:10","Milwaukee Brewers","Pittsburgh Pirates","127","-152","1","1",0.440528634361233,0.603174603174603,0.0437032375358366
"08/28/2016","17:35","Washington Nationals","Colorado Rockies","-154","135","3","3",0.606299212598425,0.425531914893617,0.0318311274920422
"08/28/2016","17:10","Detroit Tigers","Los Angeles Angels","-143","123","0","0",0.588477366255144,0.448430493273543,0.0369078595286867
"08/28/2016","17:10","Miami Marlins","San Diego Padres","-145","124","1","1",0.591836734693878,0.446428571428571,0.0382653061224489
"08/28/2016","17:10","New York Mets","Philadelphia Phillies","-139","118","1","1",0.581589958158996,0.458715596330275,0.0403055544892712
"08/28/2016","17:07","Toronto Blue Jays","Minnesota Twins","-182","156","9","9",0.645390070921986,0.390625,0.0360150709219857
"08/28/2016","17:05","New York Yankees","Baltimore Orioles","-102","-115","0","0",0.504950495049505,0.534883720930233,0.0398342159797376
"08/28/2016","01:05","San Francisco Giants","Atlanta Braves","-139","119","1","1",0.581589958158996,0.45662100456621,0.0382109627252059
"08/28/2016","00:10","Arizona Diamondbacks","Cincinnati Reds","-103","-118","0","0",0.507389162561576,0.541284403669725,0.0486735662313011
"08/28/2016","00:05","Texas Rangers","Cleveland Guardians","134","-156","7","7",0.427350427350427,0.609375,0.0367254273504274
"08/27/2016","23:15","St.Louis Cardinals","Oakland Athletics","-222","183","2","2",0.68944099378882,0.353356890459364,0.0427978842481838
"08/27/2016","23:10","Boston Red Sox","Kansas City Royals","-164","138","8","8",0.621212121212121,0.420168067226891,0.0413801884390119
"08/27/2016","23:10","Chicago White Sox","Seattle Mariners","-149","127","9","9",0.598393574297189,0.440528634361233,0.0389222086584222
"08/27/2016","23:10","Detroit Tigers","Los Angeles Angels","-213","174","2","2",0.680511182108626,0.364963503649635,0.0454746857582613
"08/27/2016","23:10","Houston Astros","Tampa Bay Rays","-204","170","6","6",0.671052631578947,0.37037037037037,0.0414230019493176
"08/27/2016","23:10","Miami Marlins","San Diego Padres","-127","106","0","0",0.559471365638767,0.485436893203884,0.0449082588426499
"08/27/2016","23:10","Milwaukee Brewers","Pittsburgh Pirates","136","-159","6","6",0.423728813559322,0.613899613899614,0.037628427458936
"08/27/2016","23:10","New York Mets","Philadelphia Phillies","-227","181","12","1",0.694189602446483,0.355871886120996,0.0500614885674797
"08/27/2016","20:05","Los Angeles Dodgers","Chicago Cubs","-130","112","3","3",0.565217391304348,0.471698113207547,0.036915504511895
"08/27/2016","17:07","Toronto Blue Jays","Minnesota Twins","-222","184","8","8",0.68944099378882,0.352112676056338,0.041553669845158
"08/27/2016","17:05","New York Yankees","Baltimore Orioles","-123","104","13","5",0.551569506726457,0.490196078431373,0.04176558515783
"08/27/2016","17:05","Washington Nationals","Colorado Rockies","-179","154","4","4",0.6415770609319,0.393700787401575,0.0352778483334744
"08/27/2016","02:15","San Francisco Giants","Atlanta Braves","-244","209","7","7",0.709302325581395,0.323624595469256,0.0329269210506511
"08/27/2016","02:10","Los Angeles Dodgers","Chicago Cubs","124","-145","4","4",0.446428571428571,0.591836734693878,0.0382653061224489
"08/27/2016","01:40","Arizona Diamondbacks","Cincinnati Reds","-139","119","4","4",0.581589958158996,0.45662100456621,0.0382109627252059
"08/27/2016","00:15","St.Louis Cardinals","Oakland Athletics","-222","177","3","3",0.68944099378882,0.36101083032491,0.0504518241137295
"08/27/2016","00:10","Chicago White Sox","Seattle Mariners","-149","131","1","1",0.598393574297189,0.432900432900433,0.0312940071976215
"08/27/2016","00:10","Houston Astros","Tampa Bay Rays","-156","137","5","5",0.609375,0.421940928270042,0.0313159282700421
"08/27/2016","00:10","Milwaukee Brewers","Pittsburgh Pirates","114","-135","3","3",0.467289719626168,0.574468085106383,0.0417578047325513
"08/27/2016","00:05","Texas Rangers","Cleveland Guardians","131","-149","1","1",0.432900432900433,0.598393574297189,0.0312940071976215
"08/26/2016","23:10","Boston Red Sox","Kansas City Royals","-167","143","3","3",0.625468164794008,0.411522633744856,0.0369907985388636
"08/26/2016","23:10","Detroit Tigers","Los Angeles Angels","-204","175","4","4",0.671052631578947,0.363636363636364,0.0346889952153111
"08/26/2016","23:10","Miami Marlins","San Diego Padres","-182","154","7","7",0.645390070921986,0.393700787401575,0.0390908583235605
"08/26/2016","23:10","New York Mets","Philadelphia Phillies","-175","149","9","9",0.636363636363636,0.401606425702811,0.0379700620664476
"08/26/2016","23:07","Toronto Blue Jays","Minnesota Twins","-256","216","15","8",0.719101123595506,0.316455696202532,0.0355568197980372
"08/26/2016","23:05","New York Yankees","Baltimore Orioles","-115","-104","14","4",0.534883720930233,0.509803921568627,0.04468764249886
"08/26/2016","23:05","Washington Nationals","Colorado Rockies","-208","174","8","8",0.675324675324675,0.364963503649635,0.0402881789743104
"08/26/2016","02:10","Los Angeles Dodgers","San Francisco Giants","-118","-102","0","0",0.541284403669725,0.504950495049505,0.0462348987192298
"08/26/2016","01:40","Arizona Diamondbacks","Atlanta Braves","-185","156","1","1",0.649122807017544,0.390625,0.0397478070175439
"08/26/2016","00:10","Chicago White Sox","Seattle Mariners","138","-161","7","7",0.420168067226891,0.616858237547893,0.0370263047747836
"08/26/2016","00:10","Milwaukee Brewers","Pittsburgh Pirates","106","-127","2","2",0.485436893203884,0.559471365638767,0.0449082588426499
"08/26/2016","00:05","Texas Rangers","Cleveland Guardians","-152","129","9","9",0.603174603174603,0.436681222707424,0.0398558258820267
"08/25/2016","23:15","St.Louis Cardinals","New York Mets","-179","150","6","6",0.6415770609319,0.4,0.0415770609318997
"08/25/2016","23:10","Miami Marlins","Kansas City Royals","-119","100","2","2",0.54337899543379,0.5,0.0433789954337898
"08/25/2016","23:07","Toronto Blue Jays","Los Angeles Angels","-286","231","3","3",0.740932642487047,0.302114803625378,0.0430474461124244
"08/25/2016","23:05","Washington Nationals","Baltimore Orioles","-227","189","4","4",0.694189602446483,0.346020761245675,0.040210363692158
"08/25/2016","17:10","Minnesota Twins","Detroit Tigers","125","-147","5","5",0.444444444444444,0.595141700404858,0.0395861448493027
"08/25/2016","17:10","Tampa Bay Rays","Boston Red Sox","104","-123","2","2",0.490196078431373,0.551569506726457,0.04176558515783
"08/25/2016","02:10","Los Angeles Dodgers","San Francisco Giants","-145","124","1","1",0.591836734693878,0.446428571428571,0.0382653061224489
"08/25/2016","01:40","Arizona Diamondbacks","Atlanta Braves","-133","112","10","9",0.570815450643777,0.471698113207547,0.0425135638513239
"08/25/2016","00:15","St.Louis Cardinals","New York Mets","-109","-108","8","8",0.521531100478469,0.519230769230769,0.040761869709238
"08/25/2016","00:10","Chicago White Sox","Philadelphia Phillies","-110","-109","3","3",0.523809523809524,0.521531100478469,0.0453406242879928
"08/25/2016","00:10","Minnesota Twins","Detroit Tigers","-108","-109","4","4",0.519230769230769,0.521531100478469,0.040761869709238
"08/24/2016","23:10","Cincinnati Reds","Texas Rangers","179","-217","5","5",0.3584229390681,0.684542586750789,0.042965525818889
"08/24/2016","23:10","Miami Marlins","Kansas City Royals","-208","175","3","3",0.675324675324675,0.363636363636364,0.0389610389610389
"08/24/2016","23:10","Tampa Bay Rays","Boston Red Sox","119","-139","4","4",0.45662100456621,0.581589958158996,0.0382109627252059
"08/24/2016","23:07","Toronto Blue Jays","Los Angeles Angels","-167","141","2","2",0.625468164794008,0.4149377593361,0.0404059241301071
"08/24/2016","23:05","Washington Nationals","Baltimore Orioles","-161","141","8","8",0.616858237547893,0.4149377593361,0.0317959968839925
"08/24/2016","19:40","San Diego Padres","Chicago Cubs","209","-256","3","3",0.323624595469256,0.719101123595506,0.0427257190647614
"08/24/2016","19:40","Seattle Mariners","New York Yankees","-106","-112","0","0",0.514563106796116,0.528301886792453,0.0428649935885694
"08/24/2016","19:35","Oakland Athletics","Cleveland Guardians","114","-133","5","5",0.467289719626168,0.570815450643777,0.0381051702699451
"08/24/2016","18:10","Milwaukee Brewers","Colorado Rockies","-106","-111","7","7",0.514563106796116,0.5260663507109,0.040629457507017
"08/24/2016","16:35","Pittsburgh Pirates","Houston Astros","-135","114","4","4",0.574468085106383,0.467289719626168,0.0417578047325513
"08/24/2016","02:10","Los Angeles Dodgers","San Francisco Giants","112","-132","9","9",0.471698113207547,0.568965517241379,0.0406636304489265
"08/24/2016","02:10","San Diego Padres","Chicago Cubs","223","-270","3","3",0.309597523219814,0.72972972972973,0.0393272529495441
"08/24/2016","02:10","Seattle Mariners","New York Yankees","-135","114","1","1",0.574468085106383,0.467289719626168,0.0417578047325513
"08/24/2016","02:05","Oakland Athletics","Cleveland Guardians","135","-159","9","9",0.425531914893617,0.613899613899614,0.039431528793231
"08/24/2016","01:40","Arizona Diamondbacks","Atlanta Braves","-119","100","4","4",0.54337899543379,0.5,0.0433789954337898
"08/24/2016","00:15","St.Louis Cardinals","New York Mets","-196","169","4","4",0.662162162162162,0.371747211895911,0.0339093740580729
"08/24/2016","00:10","Chicago White Sox","Philadelphia Phillies","-189","160","9","9",0.653979238754325,0.384615384615385,0.0385946233697099
"08/24/2016","00:10","Milwaukee Brewers","Colorado Rockies","-101","-116","6","6",0.502487562189055,0.537037037037037,0.039524599226092
"08/24/2016","00:10","Minnesota Twins","Detroit Tigers","100","-120","3","3",0.5,0.545454545454545,0.0454545454545454
"08/23/2016","23:10","Miami Marlins","Kansas City Royals","-109","-108","0","0",0.521531100478469,0.519230769230769,0.040761869709238
"08/23/2016","23:10","Tampa Bay Rays","Boston Red Sox","-127","108","1","1",0.559471365638767,0.480769230769231,0.0402405964079973
"08/19/2016","23:35","Atlanta Braves","Washington Nationals","114","-135","6","6",0.467289719626168,0.574468085106383,0.0417578047325513
"08/19/2016","23:10","Cincinnati Reds","Los Angeles Dodgers","152","-182","9","9",0.396825396825397,0.645390070921986,0.0422154677473825
"08/19/2016","23:10","Cleveland Guardians","Toronto Blue Jays","-141","121","3","3",0.5850622406639,0.452488687782805,0.0375509284467057
"08/19/2016","23:10","Tampa Bay Rays","Texas Rangers","122","-145","2","2",0.450450450450451,0.591836734693878,0.0422871851443281
"08/19/2016","23:08","Detroit Tigers","Boston Red Sox","108","-128","2","2",0.480769230769231,0.56140350877193,0.0421727395411606
"08/19/2016","23:05","Baltimore Orioles","Houston Astros","-108","-111","8","8",0.519230769230769,0.5260663507109,0.0452971199416696
"08/19/2016","23:05","Philadelphia Phillies","St.Louis Cardinals","152","-179","3","3",0.396825396825397,0.6415770609319,0.0384024577572963
"08/19/2016","23:05","Pittsburgh Pirates","Miami Marlins","-222","191","5","5",0.68944099378882,0.343642611683849,0.0330836054726686
"08/19/2016","02:15","San Francisco Giants","New York Mets","-172","150","10","7",0.632352941176471,0.4,0.0323529411764705
"08/19/2016","02:10","San Diego Padres","Arizona Diamondbacks","-102","-114","9","9",0.504950495049505,0.532710280373832,0.0376607754233367
"08/19/2016","02:05","Los Angeles Angels","Seattle Mariners","-103","-116","6","6",0.507389162561576,0.537037037037037,0.0444261995986135
"08/19/2016","00:15","Kansas City Royals","Minnesota Twins","-123","102","8","8",0.551569506726457,0.495049504950495,0.0466190116769525
"08/18/2016","23:10","Atlanta Braves","Washington Nationals","120","-141","2","2",0.454545454545455,0.5850622406639,0.0396076952093549
"08/18/2016","23:10","Cincinnati Reds","Miami Marlins","160","-189","5","5",0.384615384615385,0.653979238754325,0.0385946233697099
"08/18/2016","23:10","Cleveland Guardians","Chicago White Sox","-200","167","5","5",0.666666666666667,0.374531835205993,0.0411985018726591
"08/18/2016","23:05","Baltimore Orioles","Houston Astros","-123","104","13","5",0.551569506726457,0.490196078431373,0.04176558515783
"08/18/2016","23:05","Philadelphia Phillies","Los Angeles Dodgers","144","-169","5","5",0.409836065573771,0.628252788104089,0.0380888536778596
"08/18/2016","18:20","Chicago Cubs","Milwaukee Brewers","-294","240","9","9",0.746192893401015,0.294117647058824,0.0403105404598387
"08/18/2016","17:08","Detroit Tigers","Boston Red Sox","-128","108","4","4",0.56140350877193,0.480769230769231,0.0421727395411606
"08/18/2016","02:05","Los Angeles Angels","Seattle Mariners","-143","124","3","3",0.588477366255144,0.446428571428571,0.0349059376837155
"08/18/2016","01:40","Arizona Diamondbacks","New York Mets","-127","106","13","5",0.559471365638767,0.485436893203884,0.0449082588426499
"08/18/2016","00:05","Chicago Cubs","Milwaukee Brewers","-345","283","6","6",0.775280898876405,0.261096605744125,0.0363775046205297
"08/18/2016","00:05","Texas Rangers","Oakland Athletics","-263","213","6","6",0.724517906336088,0.319488817891374,0.044006724227462
"08/17/2016","23:10","Atlanta Braves","Minnesota Twins","-110","-109","3","3",0.523809523809524,0.521531100478469,0.0453406242879928
"08/17/2016","23:10","Cincinnati Reds","Miami Marlins","-112","-106","3","3",0.528301886792453,0.514563106796116,0.0428649935885694
"08/17/2016","23:10","Cleveland Guardians","Chicago White Sox","-294","238","7","7",0.746192893401015,0.29585798816568,0.0420508815666958
"08/17/2016","23:08","Detroit Tigers","Kansas City Royals","-115","-103","1","1",0.534883720930233,0.507389162561576,0.0422728834918091
"08/17/2016","23:05","Baltimore Orioles","Boston Red Sox","100","-119","1","1",0.5,0.54337899543379,0.0433789954337898
"08/17/2016","23:05","Philadelphia Phillies","Los Angeles Dodgers","172","-200","2","2",0.367647058823529,0.666666666666667,0.034313725490196
"08/17/2016","19:45","San Francisco Giants","Pittsburgh Pirates","-141","120","5","5",0.5850622406639,0.454545454545455,0.0396076952093549
